index,boorong,india,indomalay,marshall,pacariqtambo,anutan_stellarium,arabic_moon_stations_stellarium,belarusian_stellarium,chinese_stellarium,dakota_stellarium,egyptian_stellarium,inuit_stellarium,lokono_stellarium,macedonian_stellarium,maori_stellarium,mulapin_stellarium,navajo_stellarium,norse_stellarium,ojibwe_stellarium,romanian_stellarium,sami_stellarium,siberian_stellarium,tongan_stellarium,tukano_stellarium,tupi_stellarium,vanuatu_netwar_stellarium,western_stellarium,cluster
0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,0.8,0.8,0.0,0.8,0.8,0.0,0.5,0.0,1.0,1.0,0.8,0.0,"(1089, 1058, 1062, 1068, 1076, 1055)"
1,0.6,0.0,1.0,0.42857142857142855,1.0,1.0,0.0,1.0,0.42857142857142855,0.3,0.125,1.0,1.0,0.5,1.0,0.23076923076923078,0.2,1.0,0.3,1.0,1.0,0.6,1.0,0.6,1.0,1.0,0.1875,"(1738, 1699, 1780)"
2,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.6,1.0,0.0,1.0,0.6,0.0,0.75,0.0,0.8333333333333334,0.8333333333333334,0.6,0.0,"(1089, 1058, 1068, 1076, 1055)"
3,0.0,1.0,0.0,0.3333333333333333,0.0,0.8333333333333334,1.0,0.8333333333333334,0.625,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4166666666666667,"(1347, 1267, 1301, 1303, 1241)"
4,0.0,0.0,1.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6363636363636364,1.0,0.6363636363636364,0.4117647058823529,1.0,1.0,0.0,1.0,0.0,0.0,0.4117647058823529,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)"
5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6,0.6,0.6,0.6,0.8333333333333334,0.0,1.0,0.6,0.0,0.6,1.0,0.0,0.25,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,"(1089, 1062, 1068, 1076, 1055)"
6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.8,0.6666666666666666,0.0,0.4,0.8,0.0,0.8,0.4,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.0,"(1089, 1058, 1068, 1055)"
7,0.0,0.8,0.0,0.0,0.0,1.0,0.8,1.0,0.75,0.0,0.8,0.8,0.8,0.0,0.8,0.8,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.8,0.8,0.8,0.5,"(1282, 1347, 1267, 1301, 1303, 1241)"
8,0.4,0.0,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5714285714285714,0.36363636363636365,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3076923076923077,0.26666666666666666,0.6666666666666666,0.4,1.0,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.25,"(1738, 1699, 1580, 1780)"
9,0.4,0.0,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.2857142857142857,0.2,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.15384615384615385,0.13333333333333333,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.125,"(1738, 1699)"
10,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.0,0.6,0.6,0.0,0.6,0.6,0.0,0.75,0.0,0.5,0.5,0.6,0.0,"(1089, 1068, 1055)"
11,0.0,0.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.45454545454545453,0.7142857142857143,0.45454545454545453,0.29411764705882354,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.29411764705882354,"(4579, 4221, 4123, 4701, 4446)"
12,0.0,0.0,0.8,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12903225806451613,1.0,1.0,"(4400, 4217, 4315, 4285)"
13,0.0,0.6,0.0,1.0,0.0,0.5,0.6,0.5,0.375,0.0,0.6,0.6,0.6,1.0,0.6,0.6,0.0,0.6,0.0,0.6,0.0,0.0,0.6,0.6,0.6,0.6,0.25,"(1241, 1267, 1301)"
14,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.45454545454545453,0.7142857142857143,0.45454545454545453,0.29411764705882354,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.29411764705882354,"(4579, 3880, 3886, 5204, 4221, 5047, 4123, 4701, 4446)"
15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.06666666666666667,0.0,0.17647058823529413,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"(5216, 5256, 5398, 5305, 5244)"
16,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2857142857142857,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352941,"(2612, 2695)"
17,0.2,0.0,0.7142857142857143,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.0,0.42857142857142855,0.7142857142857143,0.3,0.125,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3125,"(1699, 1738, 1644, 1780, 1880)"
18,0.0,0.0,1.0,0.75,0.75,0.5,0.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0967741935483871,0.75,0.75,"(4400, 4440, 4217, 4315, 4285)"
19,0.6,0.0,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.25,0.45454545454545453,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.07692307692307693,0.06666666666666667,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.2,0.3333333333333333,0.3333333333333333,0.0625,"(1699, 1733, 1735, 1738, 1780)"
20,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.45454545454545453,0.42857142857142855,1.0,0.6470588235294118,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.6470588235294118,"(4579, 3880, 3886, 3507, 2995, 4221, 4087, 3385, 4123, 4701, 4446)"
21,1.0,0.0,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.25,0.45454545454545453,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.07692307692307693,0.06666666666666667,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.6,0.42857142857142855,0.2,0.3333333333333333,0.3333333333333333,0.0625,"(1699, 1734, 1735, 1738, 1780)"
22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.75,0.0,0.7142857142857143,0.375,0.0,0.0,0.7142857142857143,0.3333333333333333,0.0,1.0,0.29411764705882354,0.16666666666666666,0.0,1.0,"(366, 494, 239, 19, 152)"
23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.75,0.0,0.7142857142857143,0.375,0.0,0.0,0.7142857142857143,0.3333333333333333,0.0,1.0,0.29411764705882354,0.16666666666666666,0.0,1.0,"(366, 239, 494, 19, 152)"
24,0.8,1.0,0.0,1.0,0.0,0.8,0.0,0.0,1.0,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.8,"(7128, 7169, 7188, 7150)"
25,1.0,0.75,0.0,0.75,0.0,1.0,0.0,0.0,0.75,0.0,0.11538461538461539,0.0,0.0,0.75,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,"(7169, 7150, 7188, 7128, 7101)"
26,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.4,0.6666666666666666,1.0,0.0,0.4,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.4,0.4,0.4,0.5,"(1282, 1347, 1287, 1267, 1301, 1143, 1241, 1303)"
27,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,1.0,0.42857142857142855,0.45454545454545453,0.29411764705882354,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.29411764705882354,"(4579, 4454, 3880, 3886, 4221, 4795, 3385, 4123, 4701, 4446, 3423)"
28,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.1,0.20833333333333334,0.0,0.0,0.0,0.0,0.5384615384615384,0.4666666666666667,0.0,0.7,0.8333333333333334,0.0,0.0,0.0,0.6,0.3888888888888889,0.8333333333333334,0.4375,"(1699, 1829, 1738, 1644, 1580, 1780, 1880)"
29,0.2,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,0.2727272727272727,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.07692307692307693,0.06666666666666667,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.2,0.42857142857142855,0.2,0.3333333333333333,0.3333333333333333,0.0625,"(1738, 1764, 1780)"
30,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.0,1.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.5714285714285714,0.26666666666666666,0.0,0.8,0.23529411764705882,0.2222222222222222,0.0,0.8,"(152, 19, 366, 239)"
31,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.5,0.0,0.5714285714285714,0.25,0.0,0.0,0.5714285714285714,0.26666666666666666,0.0,0.8,0.35294117647058826,0.2222222222222222,0.0,0.8,"(198, 366, 239, 494, 19, 152)"
32,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.46153846153846156,0.4,0.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.4,0.3333333333333333,1.0,0.375,"(1699, 1829, 1644, 1580, 1780, 1880)"
33,0.0,0.0,0.4,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.06451612903225806,0.5,0.5,"(4772, 4400, 4950, 4217, 4315, 4285)"
34,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.18181818181818182,0.16666666666666666,0.0,0.0,0.0,0.0,0.46153846153846156,0.4,0.0,0.6,1.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.6666666666666666,0.375,"(1699, 1829, 1738, 1644, 1580, 1780)"
35,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,1.0,0.75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,"(504, 497, 563)"
36,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.038461538461538464,0.5,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,0.3333333333333333,"(6803, 6830, 6870)"
37,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,"(4772, 4950)"
38,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.2727272727272727,0.20833333333333334,0.0,0.0,0.0,0.0,0.38461538461538464,0.4666666666666667,0.0,0.5,0.5,0.0,0.0,0.14285714285714285,0.6,0.2777777777777778,0.5,0.3125,"(1699, 1738, 1642, 1580, 1644, 1780, 1880)"
39,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,1.0,"(6570, 6566, 6542)"
40,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,1.0,"(6570, 6542, 6566)"
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(385, 5355, 5739, 6159, 5204, 5047)"
42,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.125,0.0,0.0,0.0,0.0,0.5384615384615384,0.4666666666666667,0.0,0.7,0.5,0.0,0.0,0.0,0.2,0.2777777777777778,0.8333333333333334,0.4375,"(1699, 1829, 1644, 1580, 1780, 1880, 1724)"
43,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(504, 497, 563, 766)"
44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.11764705882352941,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.11764705882352941,"(3880, 3886)"
45,0.0,1.0,0.3333333333333333,0.6,0.6,0.42857142857142855,0.75,0.0,0.75,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.15789473684210525,0.058823529411764705,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.10714285714285714,0.0967741935483871,0.0,0.25,"(5433, 5395, 5404)"
46,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.25,0.0,0.6,1.0,0.0,0.75,0.0,0.42857142857142855,0.125,0.0,0.0,0.42857142857142855,0.2,0.0,0.6,0.17647058823529413,0.16666666666666666,0.0,0.6,"(152, 19, 239)"
47,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.25,0.0,1.0,0.125,0.0,0.0,1.0,0.2,0.0,0.6,0.17647058823529413,0.16666666666666666,0.0,0.6,"(366, 239, 494, 19, 115, 311, 152)"
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,"(385, 259, 5739, 5355, 6159, 5204, 5047)"
49,0.0,0.6666666666666666,0.2222222222222222,0.8,0.4,0.5714285714285714,0.5,0.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.10526315789473684,0.11764705882352941,0.0,0.4444444444444444,0.36363636363636365,0.0,0.0,0.0,0.07142857142857142,0.12903225806451613,0.0,0.16666666666666666,"(5395, 5433, 5379, 5404)"
50,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.5,0.07692307692307693,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.13333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,"(7953, 7958)"
51,0.0,0.2222222222222222,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.5,0.0,"(5907, 5924)"
52,0.0,0.4444444444444444,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.10526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,1.0,0.16666666666666666,"(6006, 5907, 5924, 5974)"
53,0.0,0.4444444444444444,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.10526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,1.0,0.16666666666666666,"(5974, 5907, 5924, 6006)"
