index,boorong,india,indomalay,marshall,pacariqtambo,anutan_stellarium,arabic_moon_stations_stellarium,belarusian_stellarium,chinese_stellarium,dakota_stellarium,egyptian_stellarium,inuit_stellarium,lokono_stellarium,macedonian_stellarium,maori_stellarium,mulapin_stellarium,navajo_stellarium,norse_stellarium,ojibwe_stellarium,romanian_stellarium,sami_stellarium,siberian_stellarium,tongan_stellarium,tukano_stellarium,tupi_stellarium,vanuatu_netwar_stellarium,western_stellarium,cluster
54,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.42857142857142855,0.8,0.5454545454545454,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.36363636363636365,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,"(3523, 3588, 3493, 3594, 3661, 3637)"
55,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.14285714285714285,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,0.5,0.0,0.0,0.0,0.058823529411764705,"(2612, 2581, 2695)"
56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,"(4192, 4337, 4309, 4185, 4222)"
57,0.0,0.3333333333333333,0.5555555555555556,0.2,1.0,0.7142857142857143,0.25,0.0,0.25,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.17857142857142858,0.16129032258064516,0.0,0.25,"(5568, 5523, 5395, 5433, 5404)"
58,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.07692307692307693,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.13333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,"(34, 13)"
59,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.2222222222222222,"(6803, 6830)"
60,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(4192, 4326, 4337, 4309, 4185, 4222)"
61,0.0,0.0,1.0,0.0,0.2,0.42857142857142855,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.47368421052631576,0.058823529411764705,0.0,0.7777777777777778,0.45454545454545453,0.0,0.0,0.0,0.32142857142857145,0.2903225806451613,0.0,0.4166666666666667,"(5568, 5668, 5598, 5674, 5523, 5395, 5433, 5404, 5694)"
62,0.0,0.0,0.5555555555555556,0.2,0.6,1.0,0.0,0.0,0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.2631578947368421,0.058823529411764705,0.0,0.5555555555555556,0.45454545454545453,0.0,0.0,0.0,0.17857142857142858,0.22580645161290322,0.0,0.25,"(5568, 5379, 5523, 5395, 5433, 5404, 5598)"
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2222222222222222,1.0,0.0,0.0,0.0,0.8,0.0,0.15384615384615385,0.0,0.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,"(6881, 7049, 7189, 6709, 6806, 7166)"
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.0,0.0,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5,"(7049, 7189, 6709, 6806, 7166)"
65,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.75,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,"(504, 563, 766)"
66,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.46153846153846156,0.4,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375,"(2657, 1347, 1699, 1829, 1738, 1580, 1644, 1780, 1880, 1724)"
67,0.0,1.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.875,0.0,0.2727272727272727,0.0,0.0,0.0,0.875,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.22580645161290322,0.0,0.4166666666666667,"(5792, 5924, 5668, 5674, 5907, 6006, 5974, 5948, 5694)"
68,0.0,1.0,0.3333333333333333,1.0,0.2,0.42857142857142855,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.10714285714285714,0.0967741935483871,0.0,0.08333333333333333,"(5568, 5523, 5598)"
69,0.0,0.8888888888888888,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1935483870967742,0.0,0.5,"(5792, 5668, 5924, 5674, 5907, 6006, 5974, 5948)"
70,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.6666666666666666,"(6570, 6542, 6566, 6258)"
71,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,"(504, 497)"
72,0.0,0.0,0.7777777777777778,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.3684210526315789,0.17647058823529413,0.0,1.0,0.6363636363636364,0.0,0.0,0.0,0.25,0.2903225806451613,0.0,0.4166666666666667,"(5568, 5379, 5668, 5694, 5674, 5395, 5433, 5404, 5598)"
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.25,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(6468, 6437, 6502, 6348, 6399)"
74,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.25,0.0,0.35714285714285715,1.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.2727272727272727,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,"(3523, 3588, 3493, 3661, 3637)"
75,0.0,0.6666666666666666,0.2222222222222222,0.4,0.4,0.2857142857142857,1.0,0.0,0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.10526315789473684,0.11764705882352941,0.0,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.07142857142857142,0.06451612903225806,0.0,0.16666666666666666,"(5360, 5433, 5395, 5404)"
76,0.8,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.5,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5714285714285714,0.0,0.0,0.0,0.0,"(1699, 1733, 1734, 1735, 1738, 1780)"
77,0.0,0.4444444444444444,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.12903225806451613,0.5,0.16666666666666666,"(5924, 5907, 5909, 5974, 6006, 5948)"
78,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.2,0.8181818181818182,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(3936, 3938, 3523, 3588, 3493, 4103, 3594, 3661, 3637)"
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15384615384615385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,"(7953, 34, 13, 7958)"
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(7489, 7010, 7303, 7177, 7530, 7219, 7030, 7384, 7419)"
81,0.0,0.3333333333333333,0.1111111111111111,1.0,0.2,0.42857142857142855,0.25,0.0,0.75,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.15789473684210525,0.058823529411764705,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.03571428571428571,0.16129032258064516,0.0,0.08333333333333333,"(5379, 5395, 5433, 5404, 5469)"
82,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5454545454545454,0.0,0.0,0.0,0.25,0.5263157894736842,0.0,0.0,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.42857142857142855,0.3870967741935484,0.0,1.0,"(5792, 5568, 5668, 5924, 5948, 5674, 5395, 6006, 5974, 5433, 5404, 5598)"
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,"(385, 259, 5739, 5355, 6159)"
84,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.2,0.16666666666666666,0.125,0.0,0.2,0.2,0.2,0.0,1.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.3888888888888889,0.2,0.08333333333333333,"(1347, 1699, 1738, 1267, 1780, 1301, 1303, 1241, 1055)"
85,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4,0.36363636363636365,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.18181818181818182,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,"(3594, 3637, 3588, 3661)"
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,"(7489, 7303, 7177, 7530, 7219, 7030, 7384, 7419)"
87,0.2,0.0,0.14285714285714285,0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,"(1699, 1764, 1733, 1735, 1642, 1738, 1780)"
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.5,0.0,0.0,0.0,0.2,0.0,0.07692307692307693,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,"(6881, 7335, 7049, 7189, 6806, 6711, 6709, 7166, 7518)"
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,"(7489, 7010, 7177, 7530, 7308, 7219, 7030, 7384, 7419)"
90,0.0,1.0,0.0,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(1721, 1724, 1741)"
91,0.4,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.6666666666666666,0.0,"(1738, 1733, 1734, 1735)"
92,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.15384615384615385,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.1111111111111111,0.3333333333333333,0.125,"(1880, 1644)"
93,0.0,0.5555555555555556,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.2727272727272727,0.0,0.0,0.0,0.375,0.2631578947368421,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.17857142857142858,0.16129032258064516,0.0,0.25,"(5792, 5668, 5674, 5948, 5694)"
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.06666666666666667,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,"(6468, 6437, 6502)"
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"(4514, 4291, 4501)"
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,"(6468, 6437, 6502, 6348, 6397, 6399)"
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,"(7010, 7303, 7177, 7530, 7308, 7219, 7030, 7419)"
98,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,"(3936, 3938, 3523, 3588, 3493, 4103, 3594, 3885, 3661, 3472, 3637)"
99,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4,"(7169, 6830, 7150, 6803, 7188, 6870, 7128, 7101)"
100,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.39285714285714285,0.3548387096774194,0.0,0.5833333333333334,"(5792, 5568, 5668, 5924, 5948, 5523, 5395, 5974, 5433, 5404, 5694)"
101,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.14285714285714285,0.0,0.0,1.0,0.0,"(1733, 1734, 1735)"
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(6881, 7518, 6630, 7335, 7049, 7189, 6806, 6711, 6709, 7166)"
103,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,"(4922, 5204, 5047)"
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(4993, 5154, 4709, 4741, 4966, 4842, 4921, 5083, 4926)"
105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"(6348, 6397, 6399)"
106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,"(3936, 3938)"
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,"(4514, 4291)"
108,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.42857142857142855,0.125,0.0,0.0,0.42857142857142855,0.06666666666666667,0.0,0.2,0.058823529411764705,0.0,0.0,0.2,"(311, 366, 494)"
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,"(1575, 1645, 1903, 1459, 1910)"
110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06451612903225806,0.0,0.0,"(3136, 3364, 2982, 3335)"
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(2657, 2575)"
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(6653, 6615, 6853, 6087, 4009, 5804, 5933, 6285, 4338, 5213, 6071, 5434, 4795, 5949, 5567)"
113,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6,"(5017, 5252, 5158)"
114,0.0,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.17647058823529413,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.10714285714285714,0.16129032258064516,0.0,0.25,"(5568, 5379, 5668, 5159, 5433, 5257, 5674, 5395, 5273, 5404, 5598)"
115,0.2,0.0,0.14285714285714285,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.45454545454545453,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.7142857142857143,0.0,0.0,0.0,0.0,"(1699, 1764, 1735, 1738, 1642, 1780, 1689)"
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,"(4993, 5154, 4741, 4966, 4921, 5083, 4926)"
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,"(4993, 5154, 4709, 4741, 4842, 4921, 5083, 4926)"
118,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,"(7753, 7789, 7718)"
