index,cluster,mmscore
0,"(1089, 1058, 1062, 1068, 1076, 1055)",0.7340740740740741
1,"(1738, 1699, 1780)",0.6366478428978429
2,"(1089, 1058, 1068, 1076, 1055)",0.702716049382716
3,"(1347, 1267, 1301, 1303, 1241)",0.5183256172839507
4,"(4579, 4701, 3880, 3886, 4123, 4221, 4446)",0.467910477322242
5,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",0.467910477322242
6,"(1089, 1062, 1068, 1076, 1055)",0.6308641975308642
7,"(1089, 1058, 1068, 1055)",0.5806172839506173
8,"(1282, 1347, 1267, 1301, 1303, 1241)",0.4316203703703704
9,"(1738, 1699, 1580, 1780)",0.46375075541742206
10,"(1738, 1699)",0.43677757427757424
11,"(1089, 1068, 1055)",0.4774074074074074
12,"(4579, 4221, 4123, 4701, 4446)",0.3532693885635062
13,"(4400, 4217, 4315, 4285)",0.3979689366786141
14,"(1241, 1267, 1301)",0.35247685185185185
15,"(4579, 3880, 3886, 5204, 4221, 5047, 4123, 4701, 4446)",0.33850748380160145
16,"(5216, 5256, 5398, 5305, 5244)",0.26969862018881624
17,"(2612, 2695)",0.2828003423591659
18,"(1699, 1738, 1644, 1780, 1880)",0.3405330009496676
19,"(4400, 4440, 4217, 4315, 4285)",0.31514336917562724
20,"(1699, 1733, 1735, 1738, 1780)",0.3529035779035779
21,"(4579, 4701, 3880, 3886, 3507, 2995, 4087, 3385, 4123, 4221, 4446)",0.24726961491667374
22,"(1699, 1734, 1735, 1738, 1780)",0.40263902763902765
23,"(494, 366, 239, 19, 152)",0.21976702718124286
24,"(366, 494, 239, 19, 152)",0.21976702718124286
25,"(7128, 7169, 7188, 7150)",0.3541951566951567
26,"(7169, 7150, 7188, 7128, 7101)",0.37372685185185184
27,"(1282, 1347, 1287, 1267, 1301, 1143, 1241, 1303)",0.2551234567901235
28,"(4579, 4701, 4454, 3880, 4123, 3886, 3385, 4795, 4221, 4446, 3423)",0.23419771949183713
29,"(1699, 1829, 1738, 1644, 1580, 1780, 1880)",0.24377882919549587
30,"(1738, 1780, 1764)",0.24754342879342878
31,"(152, 19, 366, 239)",0.18484139952277207
32,"(198, 366, 494, 239, 19, 152)",0.19437298993671542
33,"(1699, 1829, 1644, 1580, 1780, 1880)",0.21187593270926602
34,"(4772, 4400, 4950, 4217, 4315, 4285)",0.22385219320703192
35,"(1699, 1829, 1738, 1644, 1580, 1780)",0.20922241338908004
36,"(504, 497, 563)",0.2101851851851852
37,"(6803, 6870, 6830)",0.21613544634377968
38,"(6803, 6830, 6870)",0.21613544634377968
39,"(4772, 4950)",0.3402777777777778
40,"(1699, 1738, 1642, 1580, 1644, 1780, 1880)",0.2197978718812052
41,"(6570, 6566, 6542)",0.3322751322751323
42,"(6570, 6542, 6566)",0.3322751322751323
43,"(385, 5739, 5355, 6159, 5204, 5047)",0.1482804232804233
44,"(1699, 1829, 1644, 1580, 1780, 1880, 1724)",0.19208129833129833
45,"(504, 497, 563, 766)",0.170679012345679
46,"(3880, 3886)",0.19106966018730723
47,"(5433, 5395, 5404)",0.2198322992399443
48,"(152, 19, 239)",0.16727688297541238
49,"(494, 366, 239, 115, 19, 311, 152)",0.1479316448801743
50,"(385, 259, 5739, 5355, 6159, 5204, 5047)",0.13996913580246914
51,"(5395, 5433, 5379, 5404)",0.2088277508759216
52,"(7953, 7958)",0.2077126577126577
53,"(5907, 5924)",0.20089285714285715
54,"(6006, 5907, 5924, 5974)",0.2058059201168992
55,"(5974, 5907, 5924, 6006)",0.2058059201168992
56,"(3523, 3588, 3493, 3594, 3661, 3637)",0.17057880391213726
57,"(2612, 2581, 2695)",0.1691779489573607
58,"(4192, 4337, 4309, 4185, 4222)",0.1548996913580247
59,"(5568, 5523, 5395, 5433, 5404)",0.18103396014474113
60,"(34, 13)",0.19104599104599104
61,"(6803, 6830)",0.17281774295663185
62,"(4192, 4326, 4337, 4309, 4185, 4222)",0.1439814814814815
63,"(5568, 5668, 5598, 5674, 5523, 5395, 5433, 5404, 5694)",0.15795672946397837
64,"(5568, 5379, 5523, 5395, 5433, 5404, 5598)",0.1639839591407553
65,"(6881, 7049, 6709, 7189, 6806, 7166)",0.1318613485280152
66,"(7049, 6709, 7189, 6806, 7166)",0.12745330800886356
67,"(504, 563, 766)",0.1273148148148148
68,"(2657, 1347, 1699, 1829, 1738, 1644, 1580, 1780, 1880, 1724)",0.15283713200379867
69,"(5792, 5924, 5668, 5674, 5907, 6006, 5974, 5948, 5694)",0.16329340359016362
70,"(5568, 5523, 5598)",0.17413496643476836
71,"(5792, 5924, 5668, 5674, 5907, 6006, 5974, 5948)",0.16436941980235698
72,"(6570, 6542, 6566, 6258)",0.24235008818342152
73,"(504, 497)",0.1580246913580247
74,"(5568, 5379, 5668, 5598, 5674, 5395, 5433, 5404, 5694)",0.14959984869997686
75,"(6468, 6437, 6502, 6348, 6399)",0.09320987654320988
76,"(3523, 3588, 3493, 3661, 3637)",0.14783082144193255
77,"(5360, 5433, 5395, 5404)",0.17065617334950536
78,"(1699, 1733, 1734, 1735, 1738, 1780)",0.26194684944684943
79,"(5924, 5907, 5909, 5974, 6006, 5948)",0.16821631438213214
80,"(3936, 3938, 3523, 3588, 3493, 4103, 3594, 3661, 3637)",0.10448833573833574
81,"(7953, 34, 13, 7958)",0.13209198209198209
82,"(7489, 7010, 7303, 7177, 7530, 7219, 7030, 7384, 7419)",0.07921810699588477
83,"(5379, 5395, 5433, 5404, 5469)",0.1518871539829711
84,"(5792, 5568, 5924, 5668, 5948, 5674, 5395, 6006, 5974, 5433, 5404, 5598)",0.12224707357347425
85,"(385, 259, 5739, 5355, 6159)",0.11276455026455026
86,"(1347, 1699, 1738, 1267, 1780, 1301, 1303, 1241, 1055)",0.13474537037037038
87,"(3661, 3594, 3588, 3637)",0.1334161723050612
88,"(7489, 7303, 7177, 7530, 7219, 7030, 7384, 7419)",0.07304526748971193
89,"(1699, 1764, 1733, 1735, 1642, 1738, 1780)",0.15843755010421678
90,"(6881, 7335, 7049, 7189, 6806, 6711, 6709, 7166, 7518)",0.10698005698005697
91,"(7489, 7010, 7177, 7530, 7308, 7219, 7030, 7384, 7419)",0.07047325102880658
92,"(1721, 1724, 1741)",0.15163283475783476
93,"(1738, 1733, 1734, 1735)",0.19041606541606543
94,"(1880, 1644)",0.13556064306064305
95,"(5792, 5668, 5674, 5948, 5694)",0.12258007606585705
96,"(6468, 6437, 6502)",0.09012345679012346
97,"(4514, 4291, 4501)",0.09223251028806584
98,"(6468, 6437, 6502, 6348, 6397, 6399)",0.0654320987654321
99,"(7010, 7303, 7177, 7530, 7308, 7219, 7030, 7419)",0.06481481481481481
100,"(3936, 3938, 3523, 3588, 3493, 4103, 3594, 3661, 3885, 3472, 3637)",0.07129997060552616
101,"(7169, 6830, 7150, 6803, 7188, 6870, 7128, 7101)",0.15072649572649574
102,"(5792, 5568, 5924, 5668, 5948, 5395, 5523, 5974, 5433, 5404, 5694)",0.09239505948263729
103,"(1733, 1734, 1735)",0.14228294853294854
104,"(6881, 6630, 7335, 7049, 7189, 6806, 6711, 6709, 7166, 7518)",0.0905349794238683
105,"(4922, 5204, 5047)",0.10362286890064668
106,"(4993, 5154, 4741, 4966, 4709, 4842, 4921, 5083, 4926)",0.05875220458553792
107,"(6348, 6397, 6399)",0.10493827160493827
108,"(3936, 3938)",0.11391227085671529
109,"(4514, 4291)",0.09063786008230452
110,"(494, 366, 311)",0.09411874935159248
111,"(1575, 1645, 1903, 1459, 1910)",0.07993827160493827
112,"(3136, 3364, 2982, 3335)",0.09620669056152927
113,"(2657, 2575)",0.0787037037037037
114,"(6615, 6853, 6087, 4009, 5949, 5804, 6285, 5933, 4338, 5213, 6071, 5434, 4795, 6653, 5567)",0.05555555555555555
115,"(5017, 5252, 5158)",0.09014550264550264
116,"(5568, 5273, 5379, 5668, 5159, 5257, 5674, 5395, 5433, 5404, 5598)",0.0883580412923517
117,"(1699, 1764, 1735, 1738, 1642, 1780, 1689)",0.1295654962321629
118,"(4993, 5154, 4741, 4966, 4921, 5083, 4926)",0.055298353909465026
119,"(4993, 5154, 4741, 4709, 4842, 4921, 5083, 4926)",0.0548206937095826
120,"(7753, 7789, 7718)",0.10118284493284493
121,"(5434, 5804, 5567)",0.08950617283950617
122,"(4192, 4497, 4337, 4373, 4309, 4185, 4121, 4222)",0.09320987654320988
123,"(5017, 5158)",0.0914021164021164
124,"(1575, 1910, 1903)",0.0724537037037037
125,"(3074, 3107, 3143, 3303, 3194, 3068, 3133)",0.0996946590083845
126,"(4451, 4580, 4373, 4470, 4086)",0.06127946127946128
127,"(1575, 1645, 1903, 1488, 1459, 1910)",0.07037037037037037
128,"(3216, 3114, 3126, 2927)",0.05185185185185185
129,"(3074, 3107, 3143, 3068, 3133)",0.09980877873034737
130,"(1644, 1741, 1880, 1721, 1724)",0.09002085877085877
131,"(6615, 6087, 5933, 6071, 5949)",0.062037037037037036
132,"(2400, 2240, 2695, 2192, 2612, 2517, 2075)",0.05923202614379085
133,"(2017, 1699, 1829, 1449, 1738, 1580, 1644, 1741, 1937, 1780, 1880, 2075, 1724)",0.07256393298059964
134,"(7753, 7718)",0.08920261836928503
135,"(6240, 6273, 6124, 6220, 6385, 6451, 6548, 6517, 6198)",0.08014857177438878
136,"(768, 1125, 839, 937, 1036, 845, 1132, 1044, 1109, 858, 763)",0.04732736399403067
137,"(544, 203, 268, 397, 463, 443, 8223)",0.07615740740740741
138,"(6348, 6604, 6437, 6502)",0.04691358024691358
139,"(568, 496, 563, 504, 766)",0.06280864197530864
140,"(2691, 3114, 2927, 3216, 3126)",0.0462962962962963
141,"(2240, 2691, 2503, 2695, 2250, 2192, 2612, 2075)",0.07480353252412075
142,"(4840, 4819)",0.09199134199134198
143,"(5017, 5252, 5084, 5158)",0.06111111111111111
144,"(768, 1125, 550, 839, 937, 1036, 1132, 845, 1044, 1109, 730, 763, 858)",0.045574795574795574
145,"(4579, 4701, 3237, 3880, 3403, 3916, 3213, 3886, 2995, 3507, 4087, 3670, 3639, 3385, 4123, 4221, 4446)",0.05597643097643097
146,"(7616, 7753, 7789, 7718)",0.08396079229412562
147,"(4451, 4109, 4373, 4470, 4247)",0.08232323232323233
148,"(195, 138, 305, 244, 149)",0.07281746031746032
149,"(1730, 1699, 1829, 1449, 1642, 1738, 1580, 1644, 1937, 1780, 1428, 1462, 1880, 1436, 1724)",0.07648979107312441
150,"(835, 712, 744, 656, 594, 735)",0.06740944240944241
151,"(5804, 5434, 7994, 5213, 5567)",0.07469135802469136
152,"(7877, 8137, 7665, 7379, 7450)",0.04398148148148148
153,"(34, 550, 13, 305, 7953, 149, 7958)",0.06159188034188034
154,"(2240, 2612, 2517, 2695)",0.04823179271708684
155,"(7514, 7631)",0.08029100529100529
156,"(544, 8133, 268, 397, 463, 8146, 8084, 8024, 443, 8223)",0.04894179894179894
157,"(6273, 6180, 6385, 6451, 6548, 6517)",0.07884635335615728
158,"(4451, 4373, 4470, 4501, 4247)",0.07895622895622896
159,"(656, 744, 835, 735)",0.057285307285307285
160,"(152, 19, 115, 198)",0.08029878618113911
161,"(6240, 6220)",0.08308693847909535
162,"(2192, 2250)",0.0761165577342048
163,"(2192, 2250, 2400, 2503)",0.058483115468409584
164,"(1569, 1859, 1572, 1900, 1615, 1680, 1712, 1809, 1524, 1564, 1823)",0.04089506172839506
165,"(6087, 5933, 6071, 5949, 5982)",0.06388888888888888
166,"(496, 568, 607)",0.058101851851851856
167,"(7625, 7826, 7859, 7751)",0.06123971193415638
168,"(2400, 2017, 2240, 2503, 2250, 2122, 2192, 2075)",0.06951252723311546
169,"(550, 13, 305, 244, 149)",0.05347222222222222
170,"(7616, 7620, 7718, 7881, 7753, 7789, 8014, 7987, 7892, 7444, 7699, 7863, 7190, 8062)",0.040496540496540494
171,"(544, 443, 268, 203)",0.07658730158730159
172,"(768, 1125, 839, 937, 1132, 845, 782, 1044, 1109, 730, 859, 763, 858, 863)",0.040015540015540016
173,"(6240, 6273, 6124, 6575, 6451)",0.06329516374451015
174,"(4842, 4741)",0.06275720164609054
175,"(8137, 7450, 7379, 7877)",0.03950617283950617
176,"(6096, 6105, 6129)",0.07731481481481482
177,"(1449, 1481, 1428, 1429, 1462, 1436)",0.08541666666666667
178,"(4336, 4454)",0.062242798353909466
179,"(6853, 6280, 5804, 6071, 5204, 6615, 5434, 6653, 5567)",0.062242798353909466
180,"(6019, 5252, 5395, 5523, 5907, 5273, 5404, 5792, 5668, 5924, 5674, 5433, 5948, 5694, 5568, 5084, 5469, 5598, 6006)",0.055985643687256594
181,"(1564, 1572, 1615)",0.06179854096520763
182,"(5252, 5158, 5360, 5017, 5084)",0.046296296296296294
183,"(7616, 7620, 7718, 7753, 7881, 7789, 7892, 7444, 7190, 7863, 7191, 8029, 8062)",0.038359788359788365
184,"(937, 858, 1036)",0.05763036890487871
185,"(7177, 7219, 7308)",0.061213991769547324
186,"(1428, 1436)",0.056867283950617284
187,"(7953, 7867, 7852)",0.07094017094017094
188,"(5534, 5641, 5581, 5741, 5648, 5815, 6014, 5823)",0.04008714596949891
189,"(6770, 6762, 6901, 6813)",0.06018518518518518
190,"(6770, 6762)",0.04861111111111111
191,"(1488, 1511)",0.06342592592592593
192,"(2400, 2625, 2017, 2691, 2240, 2695, 2503, 2075, 2122, 2442, 2250, 2192, 2612, 2517, 1946, 2299, 2556)",0.037037037037037035
193,"(5144, 5645, 5349)",0.06018518518518518
194,"(873, 814, 497, 563, 504, 766)",0.037037037037037035
195,"(1840, 1233, 1355, 1756)",0.06018518518518518
196,"(4993, 5154, 4900, 4741, 4966, 4709, 5203, 4851, 4696, 4921, 5083, 4926)",0.03666960611405056
197,"(6240, 6124, 6198, 6220)",0.07163390047376975
198,"(305, 138, 195, 147)",0.07288359788359788
199,"(1786, 1709)",0.06316137566137565
200,"(2256, 2082, 2372, 2439)",0.036155202821869487
201,"(6240, 6273, 6537, 6220, 6477, 6575, 6385, 6641, 6451)",0.03946316180793305
202,"(7559, 7625, 7859, 7751)",0.043415637860082304
203,"(5601, 5923, 6085, 6150, 5641, 5741, 5581, 5648, 5982, 6014, 5531, 5884, 6077, 5534, 5823)",0.03587962962962963
204,"(5601, 5923, 6085, 6150, 5641, 5741, 5581, 5648, 5982, 6014, 5815, 5531, 5884, 6077, 5534, 5823)",0.03580246913580247
205,"(195, 138, 305, 147, 244, 149, 246)",0.06666666666666667
206,"(835, 68, 742, 712, 744, 169, 491, 365, 462, 302, 656, 594, 735)",0.03571428571428572
207,"(1449, 1481, 1741, 1428, 1429, 1462, 1436, 1724)",0.07731481481481481
208,"(835, 68, 742, 712, 744, 169, 491, 621, 462, 365, 302, 656, 594, 735)",0.03561253561253561
209,"(7010, 7030)",0.05864197530864197
210,"(3936, 3361, 3938, 3523, 3588, 3493, 3846, 3974, 3592, 3401, 4103, 3594, 3661, 3953, 3729, 3637)",0.04202073646518091
211,"(7043, 6438, 7398, 6123, 6860, 6414, 6930, 7156, 5976, 6330)",0.0585016835016835
212,"(7043, 6438, 7398, 6216, 6123, 6860, 6414, 6930, 7156, 5976, 6330)",0.056018518518518516
213,"(397, 463)",0.06468253968253967
214,"(7840, 7650, 34, 7523, 7850, 7852, 13, 7630, 7824, 7953, 7958, 7867, 7517)",0.048504273504273505
215,"(1536, 1699, 1764, 1733, 1734, 1735, 1638, 1642, 1738, 1580, 1780)",0.06997354497354497
216,"(6451, 6517)",0.07202726769720234
217,"(3011, 2723, 2539, 2478, 3257)",0.05709876543209877
218,"(7324, 7342, 7350)",0.04552469135802469
219,"(4753, 4700, 4703)",0.06574074074074074
220,"(1712, 1809, 1859, 1680)",0.05667789001122334
221,"(3872, 3980, 3820, 3923, 3957)",0.05664488017429194
222,"(8024, 8084, 8133, 8223)",0.05648148148148148
223,"(3872, 3923, 3980, 3957)",0.05185185185185185
224,"(2723, 3011, 2539, 2478, 2905, 3257)",0.05185185185185185
225,"(1969, 2003)",0.05632716049382716
226,"(2256, 2657)",0.04708994708994709
227,"(1699, 1829, 1481, 1738, 1580, 1644, 1870, 1937, 1969, 2003, 1780, 1428, 1429, 1880, 1436, 1724)",0.04729344729344729
228,"(5641, 5741, 6077)",0.05731209150326797
229,"(3521, 3074, 3107, 4548, 3303, 3143, 3820, 3693, 3377, 3605, 4022, 4121, 3194, 3068, 3133)",0.032679738562091505
230,"(7840, 8073, 7852, 7953, 7867)",0.06538461538461539
231,"(4769, 4451, 4580, 4998, 4172, 4109, 4626, 4373, 4470, 4247, 4086)",0.032491582491582495
