index,cluster,mmscore
232,"(4769, 4451, 4580, 4998, 4840, 4975, 4626, 4819, 4373, 4470, 4086)",0.032491582491582495
233,"(1347, 1159, 1645, 1744, 1267, 1076, 1301, 1143, 1241, 1303)",0.03819444444444444
234,"(3670, 3639)",0.05641491164366982
235,"(68, 491, 365, 462, 302)",0.0554029304029304
236,"(4842, 4701, 4741)",0.04372427983539095
237,"(3872, 3521, 3074, 3107, 4548, 3303, 3820, 3693, 3377, 3923, 3605, 4022, 4791, 4121, 3194, 3068, 3133)",0.03209876543209877
238,"(7953, 7523, 7630, 7958)",0.052991452991453
239,"(4451, 4580, 4998, 4041, 4626, 4373, 4470, 4086, 3961, 5017)",0.03198653198653199
240,"(6240, 6273, 6852, 6180, 6889, 6537, 6220, 6477, 6124, 6641, 6385, 6451, 6548, 6517, 6198, 6644, 6649)",0.03446502057613169
241,"(1125, 1132, 1044, 1109, 1048)",0.05495892995892996
242,"(5804, 5047, 5204, 6615, 5434, 4795, 5213, 7006, 5567)",0.03425925925925926
243,"(7384, 7303)",0.05452674897119342
244,"(1880, 1969, 2003)",0.04282407407407408
245,"(6641, 6537, 6477, 6575)",0.054133381747760834
246,"(7324, 7342)",0.05401234567901234
247,"(6619, 6604)",0.046296296296296294
248,"(5808, 5853)",0.06111111111111111
249,"(4753, 4700, 4789, 4703)",0.06388888888888888
250,"(5862, 5899, 5707, 5717, 5656)",0.059280593958013314
251,"(1089, 1282, 1347, 1386, 1645, 1744, 1267, 948, 1301, 1143, 1241, 1303)",0.03634259259259259
252,"(6649, 6644, 6638)",0.057262164124909226
253,"(6649, 6852, 6638)",0.04183006535947712
254,"(5124, 5260, 5167, 4944, 4959, 5399, 5336, 5177, 5242, 4893, 5055)",0.030303030303030304
255,"(5122, 5124, 5167, 4944, 4959, 5399, 5336, 5177, 5242, 5435, 5055)",0.030303030303030304
256,"(4324, 4348, 4462, 4391)",0.05630227001194743
257,"(4089, 4324, 4348, 4391)",0.044728195937873354
258,"(5861, 5862, 5707, 814, 5656)",0.05793650793650794
259,"(6853, 6615)",0.058333333333333334
260,"(5608, 5514, 5790, 5996, 5721, 5950)",0.02988215488215488
261,"(858, 1125)",0.029849163182496516
262,"(3403, 3237, 3213)",0.04923142096344711
263,"(3120, 3168, 3092)",0.04351851851851852
264,"(4960, 5596, 5541)",0.04351851851851852
265,"(1114, 540, 86)",0.044444444444444446
266,"(6240, 6273, 6852, 6180, 6889, 6537, 6121, 6220, 6477, 6124, 6575, 6385, 6258, 6451, 6548, 6517, 6198, 6265)",0.029411764705882356
267,"(7840, 34, 7523, 7778, 7850, 7852, 13, 7630, 7824, 7953, 7698, 7765, 7958, 7736, 7867)",0.05235042735042735
268,"(7769, 7818, 7910, 7903)",0.0291005291005291
269,"(1920, 2048, 1786, 1709)",0.0291005291005291
270,"(5648, 5601, 5531)",0.05619553376906318
271,"(4626, 4580)",0.052104377104377105
272,"(3237, 3213, 3953, 3670, 3639)",0.05128903413217139
273,"(5808, 5885, 5853)",0.058333333333333334
274,"(1488, 1484, 1575, 1511)",0.03935185185185185
275,"(1488, 1484, 1837, 1511)",0.05092592592592592
276,"(6483, 6604, 6619)",0.05092592592592592
277,"(6324, 6404)",0.03935185185185185
278,"(291, 390, 8104, 87, 23, 88)",0.05092592592592592
279,"(4696, 4741, 4709)",0.05066872427983539
280,"(7169, 6404, 6830, 7150, 6674, 6803, 7188, 6549, 6550, 6870, 7128, 6971, 7101)",0.036201131687242795
281,"(3521, 3605, 3693)",0.050490196078431374
282,"(2625, 2442, 2299, 2556)",0.05038126361655773
283,"(4921, 4938, 4993)",0.050227807172251615
284,"(839, 937, 1002, 1036, 1202, 1174, 763)",0.05702957173545409
285,"(7559, 7754, 7826, 7859, 7613)",0.04471450617283951
286,"(1569, 1524)",0.04994388327721661
287,"(7625, 7754, 7826, 7859, 8020, 7929, 7995, 7964)",0.04989711934156379
288,"(7665, 7524, 7541, 7764)",0.05246913580246913
289,"(7699, 7444, 7718, 43, 8238, 7987, 7863, 7616, 7620, 8133, 8007, 7753, 7881, 8014, 7892, 8149, 8024, 7517, 8029, 7789, 8062)",0.026556776556776556
290,"(7523, 7630, 7518)",0.054914529914529914
291,"(768, 845, 782, 858, 859, 863)",0.0496031746031746
292,"(2561, 2372, 2439, 2351, 2256, 2200)",0.026455026455026454
293,"(2561, 2082, 2372, 2256, 2072, 2396)",0.026455026455026454
294,"(3385, 2995)",0.05359972271736978
295,"(737, 644)",0.049074074074074076
296,"(568, 496, 497, 563, 504, 607)",0.049074074074074076
297,"(5861, 5862, 6121, 5899, 5707, 5909, 5656)",0.03518518518518519
298,"(7524, 8137, 7665, 7379, 7764, 7450)",0.025925925925925925
299,"(6653, 6285)",0.049074074074074076
300,"(4009, 4338, 1427, 4795)",0.049074074074074076
301,"(113, 8020, 70, 7702)",0.03518518518518519
302,"(4352, 4737, 4609, 4931, 4297, 4368, 4792, 4702)",0.04894179894179894
303,"(6500, 6830, 6674, 6803, 6549, 6870, 6550, 6971, 6843)",0.025641025641025644
304,"(3361, 3523, 3588, 3493, 3592, 3401, 3594, 3340, 3661, 3472, 3729, 3637, 3222, 3327)",0.04861111111111111
305,"(7751, 7559, 7625, 7826, 7859, 7929, 7995, 7964, 7613)",0.03414351851851852
306,"(7824, 7850)",0.05149572649572649
307,"(1286, 924, 1354, 843, 1003, 749, 885, 1242, 1084)",0.027292152292152292
308,"(5923, 6150, 5581, 5332, 5815, 6233, 6014)",0.027391975308641972
309,"(1536, 1089, 1347, 1699, 1829, 1449, 1738, 1580, 1644, 1267, 1780, 1428, 1429, 1303, 1880, 1241, 1301, 1436)",0.05108024691358025
310,"(4681, 4702, 4718)",0.04250992063492064
311,"(4960, 5541, 4841, 5464, 5596)",0.047839506172839504
312,"(873, 814)",0.047839506172839504
313,"(291, 390, 400, 306, 87, 23, 88, 506)",0.032407407407407406
314,"(416, 450, 422, 550, 568, 607)",0.05555555555555555
315,"(7130, 7350, 7342)",0.024691358024691357
316,"(3168, 3081, 3120, 3092, 3128)",0.047839506172839504
317,"(737, 644, 86, 1114, 540)",0.029629629629629627
318,"(7364, 7335, 7049, 6992, 7189, 6806, 7349, 7260, 7166)",0.04974279835390946
319,"(7613, 7878, 7559)",0.05039094650205761
320,"(3654, 3791, 3735, 3322, 3643)",0.049667178699436765
321,"(515, 1286, 615, 1354, 1098, 1102, 400, 659, 822, 1242)",0.047364672364672365
322,"(169, 68, 462, 534)",0.02401302401302401
323,"(8074, 43, 8149, 8062)",0.0517636684303351
324,"(5861, 5909)",0.046957671957671955
325,"(2695, 2612, 1575, 1903)",0.05357142857142857
326,"(4950, 4647)",0.04662698412698413
327,"(7736, 7778, 7698, 7765)",0.029629629629629627
328,"(5884, 5823)",0.04645061728395062
329,"(4121, 4022)",0.04631445170660857
330,"(3521, 3074, 3303, 3465, 3980, 3693, 2927, 3377, 3957, 4022)",0.02316630355846042
331,"(7878, 7910, 7818, 7631, 7769, 7514, 7903)",0.02314814814814815
332,"(1920, 2048, 2083, 1863, 1709, 1933, 1786)",0.02314814814814815
333,"(5344, 5253, 5384, 5608, 5514, 5321, 5581, 5497, 5309, 5534)",0.046296296296296294
334,"(8225, 70, 113, 7702, 7738)",0.046296296296296294
335,"(4234, 3766, 2990)",0.028935185185185185
336,"(5344, 5955, 5253, 6470, 5384, 5321, 5332, 5846, 5975, 5334, 6230, 5309)",0.02314814814814815
337,"(6240, 6566, 6570, 6542, 6198, 6006, 5974)",0.052083333333333336
338,"(8029, 8014, 8007)",0.04847883597883598
339,"(5203, 5466, 5531, 5154)",0.051470588235294115
340,"(137, 366, 239, 494, 19, 7764, 763, 8126)",0.05119825708061002
341,"(6971, 6843)",0.045781893004115226
342,"(6500, 6549)",0.037448559670781895
343,"(2256, 2332, 2406)",0.022486772486772486
344,"(3074, 3107, 3523, 3493, 3143, 3594, 3661, 3637, 3194, 3068, 3133)",0.04885361552028219
345,"(6753, 6630, 6711)",0.047685185185185185
346,"(3377, 3465)",0.04537037037037037
347,"(802, 742, 999, 843, 1003, 749, 1084, 1135, 1074, 1049, 924)",0.04522792022792023
348,"(7818, 8074, 8014, 7966, 7987, 7892, 8149, 7863, 8029, 8062)",0.04519400352733686
349,"(5554, 5586, 5580, 5543)",0.04503367003367004
350,"(5435, 5399)",0.04503367003367004
351,"(5273, 5257)",0.04503367003367004
352,"(4172, 4086)",0.04503367003367004
353,"(4944, 5124, 4917)",0.04503367003367004
354,"(6273, 6019, 6542, 5523, 6548, 5395, 5907, 5404, 5792, 5668, 5924, 6566, 5674, 6570, 6451, 5941, 6198, 5433, 5948, 5694, 5568, 6220, 5974, 5598, 6240, 6385, 6517, 6006)",0.04630415644846884
355,"(5846, 5975)",0.044753086419753084
356,"(2561, 2372, 2661, 2439, 2730, 2513, 2297, 2716)",0.04861111111111111
357,"(3699, 3834, 3587)",0.021604938271604937
358,"(5203, 5083)",0.03641975308641975
359,"(1572, 1829, 1638, 1580, 1615, 1564)",0.021604938271604937
360,"(416, 8129, 422)",0.02546296296296296
361,"(7616, 7650, 7517)",0.04468525301858635
362,"(7190, 7191)",0.044515669515669515
363,"(768, 937, 1162, 1132, 607, 496, 1202, 568, 730, 763, 858, 863)",0.021164021164021163
364,"(3136, 3427, 3364, 2892, 3099)",0.044862604540023894
365,"(6080, 5543, 5608, 5580, 5996, 5721, 5950, 5586, 5497, 5853, 5790)",0.020833333333333332
366,"(4737, 4931, 4772, 4647, 4681, 4555, 4718, 4368, 4434, 4950, 4792, 4315, 4285, 4702)",0.020833333333333332
367,"(3403, 3507, 3261)",0.04384531590413943
368,"(6649, 6124, 6638, 6220)",0.0355119825708061
369,"(4548, 4791)",0.04384531590413943
370,"(6265, 6258)",0.0205761316872428
371,"(7489, 7620, 8007, 7881, 7530, 8238)",0.04343033509700176
372,"(4998, 5158, 4840, 4975, 4819, 5017, 5082)",0.020202020202020204
373,"(1730, 1733, 1734, 1638, 1597)",0.022306397306397305
374,"(6018, 5996)",0.043209876543209874
375,"(2626, 2403, 1863, 2072, 2873)",0.02199074074074074
376,"(7521, 7390)",0.04309116809116809
377,"(7444, 7350)",0.04309116809116809
378,"(3136, 3364, 3558, 3274, 2892, 3631, 3759, 3412, 3101, 3807)",0.02120669056152927
379,"(2982, 3274, 2892, 3791, 3322, 3807)",0.02120669056152927
380,"(3936, 3938, 3974, 4109, 3961)",0.04282407407407408
381,"(1125, 1511, 839, 937, 1575, 1036, 1645, 366, 494, 239, 1459, 19, 1109, 152, 858)",0.02096949891067538
382,"(1536, 1549, 1597)",0.04237891737891738
383,"(1385, 1444, 1406)",0.04237891737891738
384,"(5440, 5433, 5444)",0.043010752688172046
385,"(2982, 3335, 3503, 3509, 3448)",0.043010752688172046
386,"(6516, 6324, 6404, 6550)",0.041666666666666664
387,"(6410, 6402)",0.041666666666666664
388,"(6157, 6110)",0.041666666666666664
389,"(5721, 5703)",0.041666666666666664
390,"(5551, 5511)",0.018518518518518517
391,"(4961, 4973)",0.041666666666666664
392,"(2084, 2157)",0.041666666666666664
393,"(1363, 1348)",0.041666666666666664
394,"(1250, 1086, 1231)",0.018518518518518517
395,"(955, 948, 981)",0.041666666666666664
396,"(306, 172, 430)",0.041666666666666664
397,"(7698, 7654)",0.041666666666666664
398,"(7465, 86)",0.041666666666666664
399,"(7003, 7030)",0.041666666666666664
400,"(4234, 3766, 3822, 3006)",0.041666666666666664
401,"(5060, 5156, 5103, 5167, 4959, 5015, 5242, 5180, 5086, 5055)",0.041666666666666664
402,"(4841, 7820, 7465)",0.018518518518518517
403,"(4183, 4199)",0.041666666666666664
404,"(2892, 2853)",0.018518518518518517
405,"(7619, 7877, 7379, 7099, 7197)",0.041666666666666664
406,"(7224, 7115, 7358)",0.018518518518518517
407,"(6146, 6018, 5253, 5384, 5897, 5514, 5790, 5309, 5950, 6080, 5955, 6470, 5321, 5582, 6096, 5332, 6230, 5721, 6105, 5344, 5608, 5996, 6129, 5497)",0.018518518518518517
408,"(6674, 6735, 6719)",0.041666666666666664
409,"(769, 885)",0.018518518518518517
410,"(1536, 1680, 1809, 1428, 1436, 1564, 1569, 1699, 1572, 1829, 1449, 1580, 1709, 1712, 1738, 1354, 2132, 1880, 1638, 2026, 1642, 1900, 1780, 1524)",0.018518518518518517
411,"(7115, 7573)",0.041666666666666664
412,"(5379, 6019, 5124, 5523, 5395, 5909, 5143, 5656, 5404, 5792, 5668, 5924, 4391, 5674, 5433, 5948, 4285, 5694, 5568, 5440, 5707, 5717, 5974, 5336, 5469, 5598, 5472, 5349, 6006, 5242, 4348)",0.041666666666666664
413,"(2561, 2372, 2661, 2297, 1863, 2439, 2794, 1709, 2740, 2072, 2873, 1786)",0.041666666666666664
414,"(8129, 7778, 8139, 7694, 7542, 7736, 8126)",0.041666666666666664
415,"(2337, 2082, 2213, 2159)",0.041666666666666664
416,"(1946, 1870)",0.041666666666666664
417,"(4737, 4609, 4931, 4772, 5060, 4037, 4647, 4297, 4555, 4368, 4754, 4950, 4183, 4792, 4700, 4703)",0.018518518518518517
418,"(5216, 5601, 5154, 5256, 5641, 5384, 5321, 5741, 5581, 5648, 5203, 5332, 5398, 5305, 5466, 5531, 5534)",0.041666666666666664
419,"(3335, 3081, 4237, 4256, 3364, 4391, 3503, 4400, 3509, 3256, 3128, 3643, 4285, 3136, 3654, 3274, 2892, 3791, 4180, 3412, 4315, 3297, 4217, 4324, 3558, 4462, 3701, 4089, 3322, 4348, 3965)",0.041666666666666664
420,"(450, 550, 422, 138, 13, 305, 7953, 244, 149, 568, 730, 607)",0.041666666666666664
421,"(3361, 4514, 3587, 4291, 3639, 4454, 3403, 3340, 3213, 3916, 4336, 3953, 3699, 3670, 4087, 3222, 3126, 3834)",0.018518518518518517
422,"(2951, 3340, 2318, 2035, 3222, 3327)",0.018518518518518517
423,"(6881, 7685, 7942, 7463, 7335, 7049, 7084, 7665, 7698, 7059, 7189, 7166, 8126)",0.018518518518518517
424,"(8104, 8034, 255)",0.018518518518518517
425,"(5379, 5252, 5668, 5598, 5608, 5257, 5674, 5580, 5360, 5586, 5395, 5399, 5336, 5497, 5404, 5790, 5177)",0.041666666666666664
426,"(3712, 3297, 3844, 2853, 3654, 3335, 2982, 3110, 2221, 3918, 3791, 3643, 3322, 2107)",0.018518518518518517
427,"(1089, 1058, 1699, 1738, 1068, 2256, 1780, 1076, 1880, 1055)",0.041666666666666664
428,"(7361, 7877, 198, 7307, 366, 239, 7665, 115, 7764, 7541, 7379, 7349, 152, 19, 7542, 7166, 7260, 8126)",0.041666666666666664
429,"(2072, 2561, 2082, 2403, 2372, 2406, 2439, 2351, 2256, 2332, 2200, 2297, 2490, 2396)",0.018518518518518517
430,"(4993, 6468, 6437, 6087, 5256, 5641, 6348, 5741, 5933, 5398, 5305, 5083, 6077, 4926, 6399)",0.018518518518518517
431,"(7307, 7822, 7463)",0.041666666666666664
432,"(4867, 4681, 4555, 4876, 4718, 4754, 4854, 4765)",0.041666666666666664
433,"(198, 422, 839, 969, 937, 137, 1036, 1162, 366, 239, 494, 1002, 1202, 19, 1174, 152, 953)",0.041666666666666664
434,"(6080, 5955, 5923, 6470, 6150, 5790, 6549, 6230, 5815, 6014)",0.041666666666666664
435,"(7169, 8073, 13, 7822, 7824, 7953, 6803, 7444, 7188, 7958, 34, 7718, 7850, 6830, 7350, 8133, 7630, 7128, 7517, 7390, 7521, 7650, 7523, 7654, 7789, 7150)",0.018518518518518517
436,"(3712, 4089, 4037)",0.041666666666666664
437,"(2853, 2311, 2604, 2221, 2513, 2740, 2873)",0.018518518518518517
438,"(1536, 515, 1286, 1549, 659, 1049, 924, 928, 802, 1444, 430, 822, 1084, 1353, 1098, 843, 1354, 1102, 726, 1242, 1371, 615, 999, 1003, 749, 1406)",0.018518518518518517
439,"(2657, 1575, 2695, 1580, 2256, 1076, 2612)",0.041666666666666664
440,"(544, 712, 873, 203, 268, 365, 397, 463, 302, 735)",0.018518518518518517
441,"(1738, 3332)",0.03333333333333333
442,"(4953, 5143)",0.018518518518518517
443,"(1353, 1197)",0.041666666666666664
444,"(6451, 5158)",0.03333333333333333
445,"(953, 1427)",0.018518518518518517
446,"(2256, 2657, 2107, 2308)",0.03333333333333333
447,"(5013, 5159)",0.041666666666666664
448,"(1450, 1893)",0.041666666666666664
449,"(1844, 2308)",0.018518518518518517
450,"(2084, 2026, 2132, 2680, 2459, 2876)",0.018518518518518517
451,"(540, 1086)",0.041666666666666664
