0,1,2
anutan_stellarium_processed.txt,9,2
navajo_stellarium_processed.txt,7,1
tupi_stellarium_processed.txt,6,1
marshall_processed.txt,36,2
vanuatu_netwar_stellarium_processed.txt,7,0
western_stellarium_processed.txt,68,13
ojibwe_stellarium_processed.txt,8,2
egyptian_stellarium_processed.txt,17,10
macedonian_stellarium_processed.txt,12,2
maori_stellarium_processed.txt,5,1
tukano_stellarium_processed.txt,10,0
norse_stellarium_processed.txt,6,0
indomalay_processed.txt,10,0
chinese_stellarium_processed.txt,151,10
mulapin_stellarium_processed.txt,38,12
belarusian_stellarium_processed.txt,16,0
arabic_moon_stations_stellarium_processed.txt,19,1
pacariqtambo_processed.txt,6,2
india_processed.txt,19,0
sami_stellarium_processed.txt,4,0
lokono_stellarium_processed.txt,11,0
dakota_stellarium_processed.txt,11,2
inuit_stellarium_processed.txt,10,0
siberian_stellarium_processed.txt,2,1
romanian_stellarium_processed.txt,36,3
boorong_processed.txt,5,0
tongan_stellarium_processed.txt,9,2
