index,humanscore,modelscore,concept,clen
602,0.080993080993081,0.0,"(7616, 7620, 7718, 7881, 7753, 7789, 8014, 7987, 7699, 7892, 7190, 7863, 7444, 8062)",14
525,0.08104056437389771,0.0,"(550, 13, 305, 244, 149)",5
135,0.08115468409586057,0.0,"(2400, 2017, 2240, 2503, 2250, 2122, 2192, 2075)",8
55,0.08127572016460906,0.6666666666666666,"(7625, 7826, 7859, 7751)",4
600,0.08148148148148149,0.5,"(568, 496, 607)",3
240,0.08148148148148149,0.75,"(6087, 5933, 6071, 5949, 5982)",5
397,0.08179012345679011,0.0,"(1569, 1859, 1572, 1900, 1615, 1680, 1809, 1712, 1524, 1564, 1823)",11
570,0.08179012345679011,0.0,"(1569, 1859, 1572, 1900, 1615, 1680, 1809, 1712, 1524, 1564, 1823)",11
373,0.08224400871459696,0.0,"(2400, 2250, 2192, 2503)",4
96,0.08278867102396514,1.0,"(2192, 2250)",2
263,0.08313448836324654,0.6666666666666666,"(152, 115, 19, 198)",4
16,0.08313448836324654,0.5,"(6240, 6220)",2
315,0.08370641703975037,0.0,"(744, 835, 656, 735)",4
145,0.08383838383838384,0.0,"(4451, 4373, 4470, 4501, 4247)",5
131,0.08420652211501885,0.5,"(6273, 6180, 6385, 6451, 6548, 6517)",6
463,0.08465608465608465,0.0,"(544, 8133, 268, 397, 463, 8146, 8084, 8024, 443, 8223)",10
589,0.08465608465608465,0.0,"(544, 8133, 268, 397, 463, 8146, 8084, 8024, 443, 8223)",10
54,0.08465608465608465,0.0,"(7514, 7631)",2
255,0.08465608465608465,0.0,"(7514, 7631)",2
372,0.08488951136009959,0.0,"(2240, 2612, 2517, 2695)",4
448,0.08537511870845205,0.0,"(34, 550, 13, 305, 7953, 149, 7958)",7
540,0.0853909465020576,0.0,"(7877, 8137, 7665, 7379, 7450)",5
157,0.08806584362139919,0.75,"(5804, 5434, 7994, 5213, 5567)",5
256,0.08852258852258853,0.0,"(835, 744, 712, 656, 594, 735)",6
426,0.08919357391579615,0.3181818181818182,"(1730, 1699, 1724, 1829, 1449, 1642, 1738, 1644, 1580, 1937, 1780, 1428, 1462, 1880, 1436)",15
390,0.08941798941798942,0.0,"(195, 138, 305, 244, 149)",5
100,0.09057239057239057,0.0,"(4451, 4109, 4373, 4470, 4247)",5
178,0.09076109076109075,1.0,"(7616, 7753, 7789, 7718)",4
443,0.09090909090909091,0.0,"(4579, 3237, 3880, 3403, 3916, 3213, 3886, 3507, 2995, 4087, 3670, 3639, 4221, 3385, 4123, 4701, 4446)",17
562,0.09090909090909091,0.0,"(4579, 3237, 3880, 3403, 3916, 3213, 3886, 3507, 2995, 4087, 3670, 3639, 4221, 3385, 4123, 4701, 4446)",17
370,0.09114959114959115,0.08333333333333333,"(768, 1125, 550, 839, 937, 1036, 845, 1132, 1044, 1109, 730, 763, 858)",13
461,0.09135802469135802,0.0,"(5017, 5084, 5252, 5158)",4
101,0.09139009139009138,0.0,"(4840, 4819)",2
136,0.09139009139009138,0.0,"(4840, 4819)",2
290,0.09173669467787116,0.0,"(2240, 2691, 2695, 2503, 2250, 2192, 2612, 2075)",8
391,0.09259259259259259,0.0,"(568, 496, 563, 504, 766)",5
374,0.09259259259259259,0.0,"(2691, 3114, 2927, 3216, 3126)",5
358,0.09382716049382715,0.3333333333333333,"(6604, 6348, 6437, 6502)",4
294,0.09444444444444444,0.0,"(544, 203, 268, 397, 463, 443, 8223)",7
583,0.09465472798806131,0.25,"(768, 1125, 839, 937, 1036, 845, 1132, 1044, 1109, 858, 763)",11
105,0.0947107237956911,1.0,"(6240, 6273, 6124, 6220, 6385, 6451, 6548, 6517, 6198)",9
61,0.0947632614299281,0.6666666666666666,"(7753, 7718)",2
395,0.09530423280423281,0.3181818181818182,"(2017, 1699, 1829, 1449, 1738, 1644, 1580, 1741, 1937, 1780, 1880, 2075, 1724)",13
453,0.09531590413943354,0.0,"(2400, 2240, 2695, 2192, 2612, 2517, 2075)",7
380,0.0962962962962963,0.75,"(6615, 6087, 5933, 6071, 5949)",5
67,0.09639974223307556,0.3333333333333333,"(1644, 1741, 1880, 1721, 1724)",5
9,0.09920870705184431,0.25,"(3074, 3107, 3143, 3068, 3133)",5
432,0.1037037037037037,0.25,"(1575, 1645, 1903, 1488, 1459, 1910)",6
543,0.1037037037037037,0.25,"(1575, 1645, 1903, 1488, 1459, 1910)",6
457,0.1037037037037037,0.0,"(3216, 3114, 3126, 2927)",4
535,0.1037037037037037,0.0,"(3216, 3114, 3126, 2927)",4
402,0.10404040404040404,0.0,"(4451, 4580, 4373, 4470, 4086)",5
138,0.10427147289892388,0.25,"(3074, 3107, 3303, 3143, 3194, 3068, 3133)",7
371,0.10555555555555556,0.375,"(1903, 1910, 1575)",3
102,0.1056437389770723,0.0,"(5017, 5158)",2
421,0.10617283950617284,0.0,"(4192, 4497, 4337, 4309, 4373, 4185, 4222, 4121)",8
35,0.10617283950617286,1.0,"(5434, 5804, 5567)",3
107,0.10653235653235653,1.0,"(7753, 7789, 7718)",3
119,0.10964138741916518,0.0,"(4993, 5154, 4709, 4741, 4842, 4921, 5083, 4926)",8
376,0.11059670781893004,0.0,"(4993, 5154, 4741, 4966, 4921, 5083, 4926)",7
68,0.11061808561808562,0.8333333333333334,"(1699, 1764, 1735, 1738, 1642, 1780, 1689)",7
477,0.11073361831265444,0.0,"(5568, 5379, 5668, 5159, 5433, 5257, 5674, 5395, 5273, 5404, 5598)",11
130,0.11084656084656085,0.0,"(5017, 5252, 5158)",3
212,0.1111111111111111,1.0,"(2657, 2575)",2
466,0.1111111111111111,1.0,"(2657, 2575)",2
585,0.1111111111111111,1.0,"(2657, 2575)",2
121,0.1111111111111111,0.0,"(6653, 6615, 6853, 6087, 4009, 5804, 5933, 6285, 4338, 5213, 6071, 5434, 4795, 5949, 5567)",15
459,0.1111111111111111,0.0,"(6653, 6615, 6853, 6087, 4009, 5804, 5933, 6285, 4338, 5213, 6071, 5434, 4795, 5949, 5567)",15
554,0.1111111111111111,0.0,"(6653, 6615, 6853, 6087, 4009, 5804, 5933, 6285, 4338, 5213, 6071, 5434, 4795, 5949, 5567)",15
74,0.1135005973715651,0.5714285714285714,"(3136, 3364, 2982, 3335)",4
325,0.1135005973715651,0.5714285714285714,"(3136, 3364, 2982, 3335)",4
493,0.1135005973715651,0.5714285714285714,"(3136, 3364, 2982, 3335)",4
265,0.11358024691358025,0.125,"(1575, 1645, 1903, 1459, 1910)",5
179,0.1138629525884428,0.14285714285714285,"(311, 366, 494)",3
343,0.11522633744855966,0.0,"(4514, 4291)",2
11,0.11671343060231949,1.0,"(3936, 3938)",2
99,0.11671343060231949,1.0,"(3936, 3938)",2
18,0.11728395061728396,1.0,"(6348, 6397, 6399)",3
281,0.11728395061728396,1.0,"(6348, 6397, 6399)",3
533,0.11750440917107585,0.0,"(4993, 5154, 4709, 4741, 4966, 4842, 4921, 5083, 4926)",9
34,0.11845972957084067,1.0,"(4922, 5204, 5047)",3
163,0.11845972957084067,1.0,"(4922, 5204, 5047)",3
438,0.11934156378600823,0.0,"(6881, 7518, 6630, 7335, 7049, 7189, 6806, 6711, 6709, 7166)",10
551,0.11934156378600823,0.0,"(6881, 7518, 6630, 7335, 7049, 7189, 6806, 6711, 6709, 7166)",10
518,0.12094757094757094,0.25,"(1733, 1734, 1735)",3
313,0.12445440562776915,0.0,"(5792, 5568, 5668, 5924, 5948, 5523, 5395, 5974, 5433, 5404, 5694)",11
501,0.12478632478632479,0.4,"(7169, 6830, 7150, 6803, 7188, 6870, 7128, 7101)",8
303,0.12496325690770134,0.125,"(3936, 3938, 3523, 3588, 3493, 4103, 3594, 3885, 3661, 3472, 3637)",11
418,0.12962962962962962,0.0,"(7010, 7303, 7177, 7530, 7308, 7219, 7030, 7419)",8
381,0.1308641975308642,1.0,"(6468, 6437, 6502, 6348, 6397, 6399)",6
122,0.1316872427983539,0.0,"(4514, 4291, 4501)",3
497,0.1316872427983539,0.0,"(4514, 4291, 4501)",3
541,0.1316872427983539,0.0,"(4514, 4291, 4501)",3
196,0.1339506172839506,0.5,"(6468, 6437, 6502)",3
44,0.1353157294960728,0.1111111111111111,"(5792, 5668, 5674, 5948, 5694)",5
329,0.13754691810247366,1.0,"(1880, 1644)",2
176,0.14009940676607344,0.3333333333333333,"(1738, 1733, 1734, 1735)",4
7,0.1408119658119658,1.0,"(1721, 1724, 1741)",3
95,0.1408119658119658,1.0,"(1721, 1724, 1741)",3
158,0.1408119658119658,1.0,"(1721, 1724, 1741)",3
310,0.14094650205761317,0.0,"(7489, 7010, 7177, 7530, 7308, 7219, 7030, 7384, 7419)",9
454,0.14400126622348844,0.06666666666666667,"(6881, 7335, 7049, 7189, 6806, 6711, 6709, 7166, 7518)",9
495,0.14451258617925286,0.8333333333333334,"(1699, 1764, 1733, 1735, 1642, 1738, 1780)",7
456,0.14609053497942387,0.0,"(7489, 7303, 7177, 7530, 7219, 7030, 7384, 7419)",8
98,0.14950831061942174,1.0,"(3594, 3637, 3588, 3661)",4
368,0.15298353909465018,0.2,"(1347, 1699, 1738, 1267, 1780, 1301, 1303, 1241, 1055)",9
181,0.15608465608465608,0.0,"(385, 259, 5739, 5355, 6159)",5
595,0.15688605133992795,0.0,"(5792, 5568, 5668, 5924, 5948, 5674, 5395, 6006, 5974, 5433, 5404, 5598)",12
45,0.1580385843654705,0.6,"(5379, 5395, 5433, 5404, 5469)",5
126,0.15843621399176955,0.0,"(7489, 7010, 7303, 7177, 7530, 7219, 7030, 7384, 7419)",9
536,0.15843621399176955,0.0,"(7489, 7010, 7303, 7177, 7530, 7219, 7030, 7384, 7419)",9
292,0.1592456925790259,0.0,"(7953, 34, 13, 7958)",4
339,0.1592456925790259,0.0,"(7953, 34, 13, 7958)",4
388,0.1592456925790259,0.0,"(7953, 34, 13, 7958)",4
458,0.1624398749398749,0.375,"(3936, 3938, 3523, 3588, 3493, 4103, 3594, 3661, 3637)",9
571,0.1624398749398749,0.375,"(3936, 3938, 3523, 3588, 3493, 4103, 3594, 3661, 3637)",9
26,0.16623198777509285,0.8,"(5924, 5907, 5909, 5974, 6006, 5948)",6
77,0.16676286676286675,0.5,"(1699, 1733, 1734, 1735, 1738, 1780)",6
103,0.16985123497435273,0.6666666666666666,"(5360, 5433, 5395, 5404)",4
288,0.17005037143926033,0.625,"(3523, 3588, 3493, 3661, 3637)",5
112,0.17098765432098767,0.8333333333333334,"(6468, 6437, 6502, 6348, 6399)",5
446,0.17098765432098767,0.8333333333333334,"(6468, 6437, 6502, 6348, 6399)",5
574,0.17098765432098767,0.8333333333333334,"(6468, 6437, 6502, 6348, 6399)",5
439,0.17101188902291914,0.1111111111111111,"(5568, 5379, 5668, 5694, 5674, 5395, 5433, 5404, 5598)",9
23,0.1728395061728395,0.6666666666666666,"(504, 497)",2
164,0.17372134038800707,0.6666666666666666,"(6570, 6542, 6566, 6258)",4
149,0.1740404648346546,0.4444444444444444,"(5792, 5668, 5924, 5674, 5907, 6006, 5974, 5948)",8
366,0.1740404648346546,0.4444444444444444,"(5792, 5668, 5924, 5674, 5907, 6006, 5974, 5948)",8
14,0.174073302803731,1.0,"(5568, 5523, 5598)",3
43,0.174073302803731,1.0,"(5568, 5523, 5598)",3
150,0.174073302803731,1.0,"(5568, 5523, 5598)",3
15,0.1748783956197652,0.5555555555555556,"(5792, 5924, 5668, 5674, 5907, 6006, 5974, 5948, 5694)",9
434,0.17586826753493418,0.2857142857142857,"(2657, 1347, 1699, 1829, 1738, 1580, 1644, 1780, 1880, 1724)",10
84,0.1765432098765432,0.5,"(504, 563, 766)",3
114,0.17774612219056662,0.5,"(7049, 7189, 6709, 6806, 7166)",5
361,0.17774612219056662,0.5,"(7049, 7189, 6709, 6806, 7166)",5
293,0.1793605571383349,0.3333333333333333,"(6881, 7049, 7189, 6709, 6806, 7166)",6
89,0.18017567195247322,0.5555555555555556,"(5568, 5379, 5523, 5395, 5433, 5404, 5598)",7
27,0.1806061360784665,0.3333333333333333,"(5568, 5668, 5598, 5674, 5523, 5395, 5433, 5404, 5694)",9
155,0.18148148148148147,0.8,"(4192, 4326, 4337, 4309, 4185, 4222)",6
549,0.18148148148148147,0.8,"(4192, 4326, 4337, 4309, 4185, 4222)",6
328,0.18653054764165874,1.0,"(6803, 6830)",2
22,0.19073395740062407,0.0,"(34, 13)",2
109,0.19073395740062407,0.0,"(34, 13)",2
128,0.19073395740062407,0.0,"(34, 13)",2
72,0.19321482628405848,0.5555555555555556,"(5568, 5523, 5395, 5433, 5404)",5
12,0.19598765432098766,0.6,"(4192, 4337, 4309, 4185, 4222)",5
401,0.19598765432098766,0.6,"(4192, 4337, 4309, 4185, 4222)",5
460,0.19598765432098766,0.6,"(4192, 4337, 4309, 4185, 4222)",5
162,0.19794584500466852,1.0,"(2612, 2581, 2695)",3
10,0.19799983966650633,0.75,"(3523, 3588, 3493, 3594, 3661, 3637)",6
47,0.2070523780578487,1.0,"(5974, 5907, 5924, 6006)",4
425,0.2070523780578487,1.0,"(6006, 5907, 5924, 5974)",4
520,0.2070523780578487,1.0,"(6006, 5907, 5924, 5974)",4
104,0.2084068195179306,1.0,"(5907, 5924)",2
346,0.2084068195179306,1.0,"(5907, 5924)",2
416,0.2084068195179306,1.0,"(5907, 5924)",2
21,0.2092524759191426,0.0,"(7953, 7958)",2
108,0.2092524759191426,0.0,"(7953, 7958)",2
143,0.2092524759191426,0.0,"(7953, 7958)",2
132,0.21260200604053595,0.6666666666666666,"(5395, 5433, 5379, 5404)",4
379,0.21358024691358024,0.0,"(385, 259, 5739, 5355, 6159, 5204, 5047)",7
369,0.21548656499636892,0.625,"(366, 239, 494, 19, 115, 311, 152)",7
449,0.21548656499636892,0.625,"(366, 239, 494, 19, 115, 311, 152)",7
332,0.21945481896462288,0.6,"(152, 19, 239)",3
13,0.22264177620880574,1.0,"(5433, 5395, 5404)",3
30,0.22324081147610556,1.0,"(3880, 3886)",2
36,0.22324081147610556,1.0,"(3880, 3886)",2
120,0.22469135802469134,0.6666666666666666,"(504, 497, 563, 766)",4
530,0.22469135802469134,0.6666666666666666,"(504, 497, 563, 766)",4
124,0.230429498485054,0.3333333333333333,"(1699, 1829, 1644, 1580, 1780, 1880, 1724)",7
123,0.23174603174603176,0.0,"(385, 5355, 5739, 6159, 5204, 5047)",6
430,0.23174603174603176,0.0,"(385, 5355, 5739, 6159, 5204, 5047)",6
435,0.23174603174603176,0.0,"(385, 5355, 5739, 6159, 5204, 5047)",6
452,0.23174603174603176,0.0,"(385, 5355, 5739, 6159, 5204, 5047)",6
587,0.23174603174603176,0.0,"(385, 5355, 5739, 6159, 5204, 5047)",6
3,0.2328042328042328,1.0,"(6570, 6542, 6566)",3
79,0.2328042328042328,1.0,"(6570, 6542, 6566)",3
53,0.2328042328042328,1.0,"(6570, 6566, 6542)",3
321,0.2328042328042328,1.0,"(6570, 6566, 6542)",3
547,0.2328042328042328,1.0,"(6570, 6566, 6542)",3
31,0.23893303198858754,0.45454545454545453,"(1699, 1738, 1642, 1580, 1644, 1780, 1880)",7
0,0.23919753086419757,1.0,"(4772, 4950)",2
24,0.23919753086419757,1.0,"(4772, 4950)",2
51,0.23919753086419757,1.0,"(4772, 4950)",2
364,0.23919753086419757,1.0,"(4772, 4950)",2
412,0.23919753086419757,1.0,"(4772, 4950)",2
494,0.23919753086419757,1.0,"(4772, 4950)",2
19,0.23990978157644824,1.0,"(6803, 6830, 6870)",3
56,0.23990978157644824,1.0,"(6803, 6830, 6870)",3
87,0.23990978157644824,1.0,"(6803, 6830, 6870)",3
187,0.23990978157644824,1.0,"(6803, 6830, 6870)",3
450,0.23990978157644824,1.0,"(6803, 6830, 6870)",3
63,0.2419753086419753,1.0,"(504, 497, 563)",3
91,0.2419753086419753,1.0,"(504, 497, 563)",3
139,0.2419753086419753,1.0,"(504, 497, 563)",3
471,0.24388975222308554,0.375,"(1699, 1829, 1738, 1644, 1580, 1780)",6
90,0.24471752858849632,0.8571428571428571,"(4772, 4400, 4950, 4217, 4315, 4285)",6
521,0.2477377560710894,0.375,"(1699, 1829, 1644, 1580, 1780, 1880)",6
337,0.25684026697098594,0.8571428571428571,"(198, 366, 239, 494, 19, 152)",6
362,0.2586558080022132,0.8,"(152, 19, 366, 239)",4
351,0.26742532159198823,0.75,"(1738, 1764, 1780)",3
129,0.2790773526884638,0.45454545454545453,"(1699, 1829, 1738, 1644, 1580, 1780, 1880)",7
419,0.28200775259598787,0.375,"(4579, 4454, 3880, 3886, 4221, 4795, 3385, 4123, 4701, 4446, 3423)",11
127,0.29753086419753094,0.8571428571428571,"(1282, 1347, 1287, 1267, 1301, 1143, 1241, 1303)",8
4,0.30092592592592593,1.0,"(7169, 7150, 7188, 7128, 7101)",5
86,0.30092592592592593,1.0,"(7169, 7150, 7188, 7128, 7101)",5
455,0.30092592592592593,1.0,"(7169, 7150, 7188, 7128, 7101)",5
552,0.30092592592592593,1.0,"(7169, 7150, 7188, 7128, 7101)",5
20,0.3022792022792023,1.0,"(7128, 7169, 7188, 7150)",4
59,0.3022792022792023,1.0,"(7128, 7169, 7188, 7150)",4
192,0.3022792022792023,1.0,"(7128, 7169, 7188, 7150)",4
356,0.3022792022792023,1.0,"(7128, 7169, 7188, 7150)",4
304,0.30300082996161426,0.7142857142857143,"(366, 239, 494, 19, 152)",5
499,0.30300082996161426,0.7142857142857143,"(366, 239, 494, 19, 152)",5
538,0.30300082996161426,0.7142857142857143,"(366, 239, 494, 19, 152)",5
62,0.30300082996161426,0.7142857142857143,"(366, 494, 239, 19, 152)",5
1,0.3040535082201749,0.6,"(1699, 1734, 1735, 1738, 1780)",5
436,0.30815154344566104,0.5555555555555556,"(4579, 3880, 3886, 3507, 2995, 4221, 4087, 3385, 4123, 4701, 4446)",11
487,0.3146355188021855,0.6,"(1699, 1733, 1735, 1738, 1780)",5
25,0.33691756272401435,0.75,"(4400, 4440, 4217, 4315, 4285)",5
507,0.34649810066476733,0.45454545454545453,"(1699, 1738, 1644, 1780, 1880)",5
8,0.3465089739599543,1.0,"(2612, 2695)",2
70,0.3465089739599543,1.0,"(2612, 2695)",2
97,0.3465089739599543,1.0,"(2612, 2695)",2
117,0.3465089739599543,1.0,"(2612, 2695)",2
319,0.3465089739599543,1.0,"(2612, 2695)",2
485,0.3465089739599543,1.0,"(2612, 2695)",2
490,0.3465089739599543,1.0,"(2612, 2695)",2
42,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
115,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
183,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
359,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
377,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
427,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
440,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
447,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
498,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
548,0.3793754538852578,0.8333333333333334,"(5216, 5256, 5398, 5305, 5244)",5
29,0.4173612879495233,0.625,"(4579, 3880, 3886, 5204, 4221, 5047, 4123, 4701, 4446)",9
66,0.4231481481481481,0.6,"(1241, 1267, 1301)",3
360,0.4231481481481481,0.6,"(1241, 1267, 1301)",3
52,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
73,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
232,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
326,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
338,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
363,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
489,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
508,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
522,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
550,0.4294703305455993,1.0,"(4400, 4217, 4315, 4285)",4
37,0.4364089069971423,0.625,"(4579, 4221, 4123, 4701, 4446)",5
93,0.45,0.6,"(1089, 1068, 1055)",3
352,0.45680029846696507,0.6666666666666666,"(1738, 1699)",2
473,0.4745112911779578,0.6666666666666666,"(1738, 1699, 1580, 1780)",4
83,0.5055555555555556,1.0,"(1282, 1347, 1267, 1301, 1303, 1241)",6
116,0.5055555555555556,1.0,"(1282, 1347, 1267, 1301, 1303, 1241)",6
488,0.5308641975308641,0.6666666666666666,"(1089, 1058, 1068, 1055)",4
392,0.5746913580246914,1.0,"(1089, 1062, 1068, 1076, 1055)",5
451,0.5746913580246914,1.0,"(1089, 1062, 1068, 1076, 1055)",5
523,0.5746913580246914,1.0,"(1089, 1062, 1068, 1076, 1055)",5
28,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
111,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
161,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
291,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
301,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
333,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
345,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
349,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
378,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
431,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
483,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
486,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
509,0.5813428401663696,0.875,"(4579, 3880, 3886, 4221, 4123, 4701, 4446)",7
6,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
94,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
322,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
330,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
342,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
367,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
394,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
428,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
474,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
481,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
492,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
506,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
516,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
519,0.6064814814814815,1.0,"(1347, 1267, 1301, 1303, 1241)",5
297,0.6376543209876544,0.8333333333333334,"(1089, 1058, 1068, 1076, 1055)",5
318,0.6376543209876544,0.8333333333333334,"(1089, 1058, 1068, 1076, 1055)",5
335,0.6376543209876544,0.8333333333333334,"(1089, 1058, 1068, 1076, 1055)",5
340,0.6376543209876544,0.8333333333333334,"(1089, 1058, 1068, 1076, 1055)",5
423,0.6376543209876544,0.8333333333333334,"(1089, 1058, 1068, 1076, 1055)",5
442,0.6376543209876544,0.8333333333333334,"(1089, 1058, 1068, 1076, 1055)",5
32,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
76,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
81,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
118,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
336,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
341,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
365,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
429,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
480,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
484,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
491,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
514,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
517,0.6481634106634107,1.0,"(1738, 1699, 1780)",3
2,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
5,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
33,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
65,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
75,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
113,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
140,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
350,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
505,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
515,0.6555555555555556,1.0,"(1089, 1058, 1062, 1068, 1076, 1055)",6
